imageid, boundingbox_id, IOU, sourceimage
21,7562,-0.0,Frame-02451.png
22,1611,-0.0,Frame-03033.png
22,2981,-0.0,Frame-03033.png
22,3197,0.5828571428571429,Frame-03033.png
22,3421,0.08096280087527352,Frame-03033.png
22,3592,-0.0,Frame-03033.png
22,4132,-0.0,Frame-03033.png
22,4835,0.0,Frame-03033.png
22,4961,0.0,Frame-03033.png
22,5886,0.0,Frame-03033.png
22,6681,-0.0,Frame-03033.png
22,7396,-0.0,Frame-03033.png
23,1394,0.0,Frame-03418.png
23,1485,0.0,Frame-03418.png
23,2002,-0.0,Frame-03418.png
23,2014,0.12638580931263857,Frame-03418.png
23,2411,-0.0,Frame-03418.png
23,2879,0.592812887236679,Frame-03418.png
23,2914,-0.0,Frame-03418.png
23,3344,-0.0,Frame-03418.png
23,4112,0.0,Frame-03418.png
23,5677,-0.0,Frame-03418.png
23,7606,0.0,Frame-03418.png
24,1385,0.0,Frame-03427.png
24,1697,0.0,Frame-03427.png
24,2778,0.0,Frame-03427.png
24,2815,0.0,Frame-03427.png
24,2827,0.0,Frame-03427.png
24,2922,0.0,Frame-03427.png
24,4015,0.0,Frame-03427.png
24,6825,0.0,Frame-03427.png
24,6887,0.0,Frame-03427.png
24,7242,0.0,Frame-03427.png
24,7556,0.0,Frame-03427.png
25,1274,0.0,Frame-03450.png
25,1468,0.0,Frame-03450.png
25,1782,0.0,Frame-03450.png
25,2289,0.0,Frame-03450.png
25,3017,0.0,Frame-03450.png
25,4247,0.0,Frame-03450.png
25,5669,0.0,Frame-03450.png
25,6267,0.0,Frame-03450.png
25,6812,0.0,Frame-03450.png
25,6838,0.0,Frame-03450.png
25,7133,0.0,Frame-03450.png
26,1702,0.0,Frame-03475.png
26,1869,0.0,Frame-03475.png
26,1878,0.0,Frame-03475.png
26,2987,0.0,Frame-03475.png
26,3401,0.0,Frame-03475.png
26,3824,0.0,Frame-03475.png
26,5051,0.0,Frame-03475.png
26,5742,0.0,Frame-03475.png
26,6625,0.0,Frame-03475.png
26,6761,0.0,Frame-03475.png
26,7093,0.0,Frame-03475.png
26,7301,0.0,Frame-03475.png
27,1300,0.06519685039370078,Frame-03578.png
27,1791,0.5114345114345115,Frame-03578.png
27,2612,0.0,Frame-03578.png
27,3917,0.0,Frame-03578.png
27,5864,0.13304488912925905,Frame-03578.png
27,5892,0.23251075390536563,Frame-03578.png
27,6567,0.026273885350318472,Frame-03578.png
27,7711,0.0,Frame-03578.png
28,998,0.0,Frame-03592.png
28,1096,0.0,Frame-03592.png
28,1376,0.0,Frame-03592.png
28,5663,0.0,Frame-03592.png
28,5712,0.0,Frame-03592.png
28,5830,0.0,Frame-03592.png
28,5849,0.0,Frame-03592.png
28,6210,0.0,Frame-03592.png
28,6344,0.0,Frame-03592.png
28,6777,0.0,Frame-03592.png
28,7034,0.0,Frame-03592.png
29,773,0.0,Frame-03602.png
29,1161,0.0,Frame-03602.png
29,1384,0.0,Frame-03602.png
29,2082,0.0,Frame-03602.png
29,5625,0.0,Frame-03602.png
29,6774,0.0,Frame-03602.png
29,6891,0.0,Frame-03602.png
29,7176,0.0,Frame-03602.png
30,988,0.0464078536367693,Frame-03621.png
30,1606,0.34303112313937756,Frame-03621.png
30,5664,0.2814478075727932,Frame-03621.png
30,5853,0.5511621233859397,Frame-03621.png
30,6152,0.0,Frame-03621.png
30,6836,0.07201373176250292,Frame-03621.png
30,6987,0.0,Frame-03621.png
31,3537,0.0,Frame-03631.png
31,5632,0.0,Frame-03631.png
31,5771,0.0,Frame-03631.png
31,5814,0.0,Frame-03631.png
31,5827,0.0,Frame-03631.png
31,6075,0.0,Frame-03631.png
31,6934,0.0,Frame-03631.png
31,7286,0.0,Frame-03631.png
32,1100,-0.0,Frame-03806.png
32,5633,0.5094167679222357,Frame-03806.png
32,6124,-0.0,Frame-03806.png
32,6370,-0.0,Frame-03806.png
32,6722,-0.0,Frame-03806.png
32,7410,0.0,Frame-03806.png
33,2414,0.0,Frame-03862.png
33,3200,0.0,Frame-03862.png
33,3648,0.0,Frame-03862.png
33,4556,0.0,Frame-03862.png
33,5620,0.0,Frame-03862.png
33,5821,0.0,Frame-03862.png
33,6762,0.0,Frame-03862.png
33,6884,0.0,Frame-03862.png
33,6981,0.0,Frame-03862.png
33,7047,0.0,Frame-03862.png
33,7194,0.0,Frame-03862.png
33,7346,0.0,Frame-03862.png
33,7495,0.0,Frame-03862.png
34,2303,-0.0,Frame-03952.png
34,2895,0.5381679389312977,Frame-03952.png
34,4558,-0.0,Frame-03952.png
34,5261,0.0,Frame-03952.png
34,5698,0.0,Frame-03952.png
34,5826,-0.0,Frame-03952.png
34,6113,0.5894622782066911,Frame-03952.png
34,6124,0.0,Frame-03952.png
34,6274,0.0,Frame-03952.png
34,6580,-0.0,Frame-03952.png
34,6669,0.0,Frame-03952.png
34,6817,-0.0,Frame-03952.png
34,7048,0.02299060304716723,Frame-03952.png
34,7409,-0.0,Frame-03952.png
34,7490,0.07229654617242305,Frame-03952.png
35,2267,0.0,Frame-03992.png
35,2987,0.017045454545454544,Frame-03992.png
35,3094,0.5042016806722689,Frame-03992.png
35,5670,0.0,Frame-03992.png
35,5854,0.0,Frame-03992.png
35,5937,0.5587193653491996,Frame-03992.png
35,5944,-0.0,Frame-03992.png
35,6045,0.1437413616970134,Frame-03992.png
35,6618,0.0,Frame-03992.png
35,7282,-0.0,Frame-03992.png
35,7562,0.0,Frame-03992.png
36,4217,0.0,Frame-04033.png
36,4627,0.0,Frame-04033.png
36,5142,0.0,Frame-04033.png
36,5559,0.0,Frame-04033.png
36,5702,0.0,Frame-04033.png
36,6936,0.09522797321713253,Frame-04033.png
36,7074,0.5961292522806718,Frame-04033.png
36,7204,0.14149038883524973,Frame-04033.png
37,1406,0.0,Frame-04043.png
37,1976,0.0,Frame-04043.png
37,5160,0.0,Frame-04043.png
37,5747,0.0,Frame-04043.png
37,6504,0.0,Frame-04043.png
37,6872,0.0,Frame-04043.png
37,6891,0.0,Frame-04043.png
37,6986,0.0,Frame-04043.png
37,7554,0.0,Frame-04043.png
38,5895,0.20770929053046125,Frame-04113.png
38,6011,0.134320987654321,Frame-04113.png
38,6476,0.0,Frame-04113.png
38,6764,0.11550992200612104,Frame-04113.png
38,6989,0.5181398715280919,Frame-04113.png
39,6475,0.0,Frame-04668.png
39,7306,0.0,Frame-04668.png
39,7338,0.0,Frame-04668.png
39,7596,0.0,Frame-04668.png
40,637,-0.0,Frame-04774.png
40,1759,0.0,Frame-04774.png
40,5698,-0.0,Frame-04774.png
40,6000,0.5513219905743271,Frame-04774.png
40,6361,0.31258201466615204,Frame-04774.png
40,7300,-0.0,Frame-04774.png
40,7593,0.0,Frame-04774.png
41,1077,0.0,Frame-05344.png
41,2268,0.0,Frame-05344.png
41,5775,0.15624061054023194,Frame-05344.png
41,5937,0.4470885163151253,Frame-05344.png
41,6657,0.6535978735523068,Frame-05344.png
41,6826,0.21521947071952385,Frame-05344.png
41,7229,0.0,Frame-05344.png
41,7489,0.0,Frame-05344.png
42,5662,0.6772277227722773,Frame-05437.png
42,5885,0.5432322317790855,Frame-05437.png
42,6189,0.0,Frame-05437.png
43,5740,0.4812910090441568,Frame-05457.png
43,5790,0.40621090988198183,Frame-05457.png
43,7292,0.0,Frame-05457.png
43,7305,-0.0,Frame-05457.png
43,7352,0.0,Frame-05457.png
44,2007,-0.0,Frame-05480.png
44,5556,0.0,Frame-05480.png
44,6306,0.0,Frame-05480.png
44,6719,0.5714893100097181,Frame-05480.png
44,6836,0.049909584086799276,Frame-05480.png
44,7085,0.0,Frame-05480.png
45,840,0.0,Frame-05502.png
45,5941,0.5291356562922869,Frame-05502.png
45,6227,0.0,Frame-05502.png
45,6878,0.4189065642713476,Frame-05502.png
45,6917,-0.0,Frame-05502.png
45,6925,0.004660797514241326,Frame-05502.png
45,7613,-0.0,Frame-05502.png
46,344,0.0,Frame-05549.png
46,5860,0.3484573502722323,Frame-05549.png
46,6556,0.0,Frame-05549.png
47,5636,-0.0,Frame-05600.png
47,5770,-0.0,Frame-05600.png
47,5926,-0.0,Frame-05600.png
47,7142,-0.0,Frame-05600.png
48,2475,-0.0,Frame-05646-boyfriend.png
48,2481,-0.0,Frame-05646-boyfriend.png
48,2798,-0.0,Frame-05646-boyfriend.png
48,4246,-0.0,Frame-05646-boyfriend.png
48,5897,0.7515595928641786,Frame-05646-boyfriend.png
48,6823,-0.0,Frame-05646-boyfriend.png
48,7611,-0.0,Frame-05646-boyfriend.png
49,234,0.0,Frame-05730.png
49,476,0.0,Frame-05730.png
49,952,0.0,Frame-05730.png
49,5941,0.0,Frame-05730.png
49,6467,0.0,Frame-05730.png
49,7244,0.0,Frame-05730.png
50,237,0.0,IMG-20200109-WA0000.jpg
50,376,0.0,IMG-20200109-WA0000.jpg
50,4264,0.0,IMG-20200109-WA0000.jpg
50,5904,0.0,IMG-20200109-WA0000.jpg
50,6188,0.0,IMG-20200109-WA0000.jpg
50,7030,0.0,IMG-20200109-WA0000.jpg
50,7984,0.0,IMG-20200109-WA0000.jpg
50,8931,0.0,IMG-20200109-WA0000.jpg
50,9328,0.0,IMG-20200109-WA0000.jpg
50,9598,0.0,IMG-20200109-WA0000.jpg
50,9602,0.0,IMG-20200109-WA0000.jpg
50,10172,0.0,IMG-20200109-WA0000.jpg
50,10358,0.0,IMG-20200109-WA0000.jpg
50,10477,0.0,IMG-20200109-WA0000.jpg
50,12929,0.0,IMG-20200109-WA0000.jpg
50,12957,0.0,IMG-20200109-WA0000.jpg
50,13005,0.0,IMG-20200109-WA0000.jpg
50,14004,0.0,IMG-20200109-WA0000.jpg
50,15525,0.0,IMG-20200109-WA0000.jpg
50,15884,0.0,IMG-20200109-WA0000.jpg
50,16229,0.0,IMG-20200109-WA0000.jpg
51,779,0.0,IMG-20200109-WA0001.jpg
51,1275,0.0,IMG-20200109-WA0001.jpg
51,1514,0.0,IMG-20200109-WA0001.jpg
51,4823,0.0,IMG-20200109-WA0001.jpg
51,5174,0.0,IMG-20200109-WA0001.jpg
51,5524,0.0,IMG-20200109-WA0001.jpg
51,5969,0.0,IMG-20200109-WA0001.jpg
51,6081,0.0,IMG-20200109-WA0001.jpg
51,6280,0.0,IMG-20200109-WA0001.jpg
51,6314,0.0,IMG-20200109-WA0001.jpg
51,6775,0.0,IMG-20200109-WA0001.jpg
51,9510,0.0,IMG-20200109-WA0001.jpg
51,11692,0.0,IMG-20200109-WA0001.jpg
51,14032,0.0,IMG-20200109-WA0001.jpg
51,14300,0.0,IMG-20200109-WA0001.jpg
51,14747,0.0,IMG-20200109-WA0001.jpg
51,15508,0.0,IMG-20200109-WA0001.jpg
52,779,0.0,Photo from Luke(1).jpg
52,1275,0.0,Photo from Luke(1).jpg
52,1514,0.0,Photo from Luke(1).jpg
52,4823,0.0,Photo from Luke(1).jpg
52,5174,0.0,Photo from Luke(1).jpg
52,5524,0.0,Photo from Luke(1).jpg
52,5969,0.0,Photo from Luke(1).jpg
52,6081,0.0,Photo from Luke(1).jpg
52,6280,0.0,Photo from Luke(1).jpg
52,6314,0.0,Photo from Luke(1).jpg
52,6775,0.0,Photo from Luke(1).jpg
52,9510,0.0,Photo from Luke(1).jpg
52,11692,0.0,Photo from Luke(1).jpg
52,14032,0.0,Photo from Luke(1).jpg
52,14300,0.0,Photo from Luke(1).jpg
52,14747,0.0,Photo from Luke(1).jpg
52,15508,0.0,Photo from Luke(1).jpg
53,237,0.0,Photo from Luke.jpg
53,376,0.0,Photo from Luke.jpg
53,4264,0.0,Photo from Luke.jpg
53,5904,0.0,Photo from Luke.jpg
53,6188,0.0,Photo from Luke.jpg
53,7030,0.0,Photo from Luke.jpg
53,7984,0.0,Photo from Luke.jpg
53,8931,0.0,Photo from Luke.jpg
53,9328,0.0,Photo from Luke.jpg
53,9598,0.0,Photo from Luke.jpg
53,9602,0.0,Photo from Luke.jpg
53,10172,0.0,Photo from Luke.jpg
53,10358,0.0,Photo from Luke.jpg
53,10477,0.0,Photo from Luke.jpg
53,12929,0.0,Photo from Luke.jpg
53,12957,0.0,Photo from Luke.jpg
53,13005,0.0,Photo from Luke.jpg
53,14004,0.0,Photo from Luke.jpg
53,15525,0.0,Photo from Luke.jpg
53,15884,0.0,Photo from Luke.jpg
53,16229,0.0,Photo from Luke.jpg
